DATETIME,price
2014-06-12 00:00:00-04:00,20.4084415435791
2014-06-13 00:00:00-04:00,20.18509292602539
2014-06-16 00:00:00-04:00,20.388538360595703
2014-06-17 00:00:00-04:00,20.36199951171875
2014-06-18 00:00:00-04:00,20.38411521911621
2014-06-19 00:00:00-04:00,20.313358306884766
2014-06-20 00:00:00-04:00,20.103281021118164
2014-06-23 00:00:00-04:00,20.08558464050293
2014-06-24 00:00:00-04:00,19.963958740234375
2014-06-25 00:00:00-04:00,19.981647491455078
2014-06-26 00:00:00-04:00,20.101058959960938
2014-06-27 00:00:00-04:00,20.339895248413086
2014-06-30 00:00:00-04:00,20.549959182739258
2014-07-01 00:00:00-04:00,20.680437088012695
2014-07-02 00:00:00-04:00,20.671592712402344
2014-07-03 00:00:00-04:00,20.793210983276367
2014-07-07 00:00:00-04:00,21.222213745117188
2014-07-08 00:00:00-04:00,21.085111618041992
2014-07-09 00:00:00-04:00,21.093957901000977
2014-07-10 00:00:00-04:00,21.016559600830078
2014-07-11 00:00:00-04:00,21.056360244750977
2014-07-14 00:00:00-04:00,21.328353881835938
2014-07-15 00:00:00-04:00,21.078475952148438
2014-07-16 00:00:00-04:00,20.959064483642578
2014-07-17 00:00:00-04:00,20.585350036621094
2014-07-18 00:00:00-04:00,20.881668090820312
2014-07-21 00:00:00-04:00,20.773311614990234
2014-07-22 00:00:00-04:00,20.94579315185547
2014-07-23 00:00:00-04:00,21.491992950439453
2014-07-24 00:00:00-04:00,21.456607818603516
2014-07-25 00:00:00-04:00,21.5981388092041
2014-07-28 00:00:00-04:00,21.89667510986328
2014-07-29 00:00:00-04:00,21.755146026611328
2014-07-30 00:00:00-04:00,21.70429039001465
2014-07-31 00:00:00-04:00,21.14039421081543
2014-08-01 00:00:00-04:00,21.25759506225586
2014-08-04 00:00:00-04:00,21.13817596435547
2014-08-05 00:00:00-04:00,21.034250259399414
2014-08-06 00:00:00-04:00,20.99886131286621
2014-08-07 00:00:00-04:00,20.996654510498047
2014-08-08 00:00:00-04:00,21.054431915283203
2014-08-11 00:00:00-04:00,21.33222007751465
2014-08-12 00:00:00-04:00,21.327774047851562
2014-08-13 00:00:00-04:00,21.610013961791992
2014-08-14 00:00:00-04:00,21.66779136657715
2014-08-15 00:00:00-04:00,21.774459838867188
2014-08-18 00:00:00-04:00,22.036691665649414
2014-08-19 00:00:00-04:00,22.341161727905273
2014-08-20 00:00:00-04:00,22.350048065185547
2014-08-21 00:00:00-04:00,22.352272033691406
2014-08-22 00:00:00-04:00,22.516721725463867
2014-08-25 00:00:00-04:00,22.565614700317383
2014-08-26 00:00:00-04:00,22.421161651611328
2014-08-27 00:00:00-04:00,22.696735382080078
2014-08-28 00:00:00-04:00,22.723403930664062
2014-08-29 00:00:00-04:00,22.778955459594727
2014-09-02 00:00:00-04:00,22.95675277709961
2014-09-03 00:00:00-04:00,21.98781394958496
2014-09-04 00:00:00-04:00,21.805570602416992
2014-09-05 00:00:00-04:00,21.994476318359375
2014-09-08 00:00:00-04:00,21.858917236328125
2014-09-09 00:00:00-04:00,21.776681900024414
2014-09-10 00:00:00-04:00,22.44561004638672
2014-09-11 00:00:00-04:00,22.541170120239258
2014-09-12 00:00:00-04:00,22.592283248901367
2014-09-15 00:00:00-04:00,22.585613250732422
2014-09-16 00:00:00-04:00,22.41449546813965
2014-09-17 00:00:00-04:00,22.57450294494629
2014-09-18 00:00:00-04:00,22.62117576599121
2014-09-19 00:00:00-04:00,22.436721801757812
2014-09-22 00:00:00-04:00,22.458942413330078
2014-09-23 00:00:00-04:00,22.810073852539062
2014-09-24 00:00:00-04:00,22.612281799316406
2014-09-25 00:00:00-04:00,21.750015258789062
2014-09-26 00:00:00-04:00,22.39004898071289
2014-09-29 00:00:00-04:00,22.247819900512695
2014-09-30 00:00:00-04:00,22.39004898071289
2014-10-01 00:00:00-04:00,22.0411434173584
2014-10-02 00:00:00-04:00,22.201148986816406
2014-10-03 00:00:00-04:00,22.1389217376709
2014-10-06 00:00:00-04:00,22.1389217376709
2014-10-07 00:00:00-04:00,21.945587158203125
2014-10-08 00:00:00-04:00,22.401161193847656
2014-10-09 00:00:00-04:00,22.450050354003906
2014-10-10 00:00:00-04:00,22.385604858398438
2014-10-13 00:00:00-04:00,22.1811466217041
2014-10-14 00:00:00-04:00,21.945587158203125
2014-10-15 00:00:00-04:00,21.676681518554688
2014-10-16 00:00:00-04:00,21.39221954345703
2014-10-17 00:00:00-04:00,21.705575942993164
2014-10-20 00:00:00-04:00,22.170042037963867
2014-10-21 00:00:00-04:00,22.772293090820312
2014-10-22 00:00:00-04:00,22.887853622436523
2014-10-23 00:00:00-04:00,23.296762466430664
2014-10-24 00:00:00-04:00,23.383434295654297
2014-10-27 00:00:00-04:00,23.35898780822754
2014-10-28 00:00:00-04:00,23.72123146057129
2014-10-29 00:00:00-04:00,23.85457420349121
2014-10-30 00:00:00-04:00,23.774574279785156
2014-10-31 00:00:00-04:00,24.001243591308594
2014-11-03 00:00:00-05:00,24.3123779296875
2014-11-04 00:00:00-05:00,24.13459014892578
2014-11-05 00:00:00-05:00,24.192367553710938
2014-11-06 00:00:00-05:00,24.261558532714844
2014-11-07 00:00:00-05:00,24.33074951171875
2014-11-10 00:00:00-05:00,24.290573120117188
2014-11-11 00:00:00-05:00,24.484756469726562
2014-11-12 00:00:00-05:00,24.830713272094727
2014-11-13 00:00:00-05:00,25.18112564086914
2014-11-14 00:00:00-05:00,25.484676361083984
2014-11-17 00:00:00-05:00,25.442272186279297
2014-11-18 00:00:00-05:00,25.772600173950195
2014-11-19 00:00:00-05:00,25.59404182434082
2014-11-20 00:00:00-05:00,25.960092544555664
2014-11-21 00:00:00-05:00,25.99579429626465
2014-11-24 00:00:00-05:00,26.477903366088867
2014-11-25 00:00:00-05:00,26.248010635375977
2014-11-26 00:00:00-05:00,26.560497283935547
2014-11-28 00:00:00-05:00,26.54486846923828
2014-12-01 00:00:00-05:00,25.683326721191406
2014-12-02 00:00:00-05:00,25.58510971069336
2014-12-03 00:00:00-05:00,25.875276565551758
2014-12-04 00:00:00-05:00,25.777069091796875
2014-12-05 00:00:00-05:00,25.667699813842773
2014-12-08 00:00:00-05:00,25.08738899230957
2014-12-09 00:00:00-05:00,25.471282958984375
2014-12-10 00:00:00-05:00,24.986948013305664
2014-12-11 00:00:00-05:00,24.913291931152344
2014-12-12 00:00:00-05:00,24.491451263427734
2014-12-15 00:00:00-05:00,24.15665626525879
2014-12-16 00:00:00-05:00,23.826322555541992
2014-12-17 00:00:00-05:00,24.420032501220703
2014-12-18 00:00:00-05:00,25.143184661865234
2014-12-19 00:00:00-05:00,24.948999404907227
2014-12-22 00:00:00-05:00,25.207914352416992
2014-12-23 00:00:00-05:00,25.118627548217773
2014-12-24 00:00:00-05:00,25.000341415405273
2014-12-26 00:00:00-05:00,25.442272186279297
2014-12-29 00:00:00-05:00,25.424415588378906
2014-12-30 00:00:00-05:00,25.114168167114258
2014-12-31 00:00:00-05:00,24.636526107788086
2015-01-02 00:00:00-05:00,24.40217399597168
2015-01-05 00:00:00-05:00,23.714725494384766
2015-01-06 00:00:00-05:00,23.716955184936523
2015-01-07 00:00:00-05:00,24.049514770507812
2015-01-08 00:00:00-05:00,24.97355842590332
2015-01-09 00:00:00-05:00,25.000341415405273
2015-01-12 00:00:00-05:00,24.38431167602539
2015-01-13 00:00:00-05:00,24.600820541381836
2015-01-14 00:00:00-05:00,24.5070743560791
2015-01-15 00:00:00-05:00,23.84194564819336
2015-01-16 00:00:00-05:00,23.656692504882812
2015-01-20 00:00:00-05:00,24.266019821166992
2015-01-21 00:00:00-05:00,24.45127296447754
2015-01-22 00:00:00-05:00,25.08738899230957
2015-01-23 00:00:00-05:00,25.216842651367188
2015-01-26 00:00:00-05:00,25.243627548217773
2015-01-27 00:00:00-05:00,24.359766006469727
2015-01-28 00:00:00-05:00,25.73689079284668
2015-01-29 00:00:00-05:00,26.538164138793945
2015-01-30 00:00:00-05:00,26.14980697631836
2015-02-02 00:00:00-05:00,26.477903366088867
2015-02-03 00:00:00-05:00,26.48236656188965
2015-02-04 00:00:00-05:00,26.685482025146484
2015-02-05 00:00:00-05:00,26.875951766967773
2015-02-06 00:00:00-05:00,26.649625778198242
2015-02-09 00:00:00-05:00,26.8266544342041
2015-02-10 00:00:00-05:00,27.342025756835938
2015-02-11 00:00:00-05:00,27.98288917541504
2015-02-12 00:00:00-05:00,28.336933135986328
2015-02-13 00:00:00-05:00,28.475868225097656
2015-02-17 00:00:00-05:00,28.6439266204834
2015-02-18 00:00:00-05:00,28.843353271484375
2015-02-19 00:00:00-05:00,28.782852172851562
2015-02-20 00:00:00-05:00,29.018136978149414
2015-02-23 00:00:00-05:00,29.80240249633789
2015-02-24 00:00:00-05:00,29.616418838500977
2015-02-25 00:00:00-05:00,28.859041213989258
2015-02-26 00:00:00-05:00,29.224288940429688
2015-02-27 00:00:00-05:00,28.785097122192383
2015-03-02 00:00:00-05:00,28.92626190185547
2015-03-03 00:00:00-05:00,28.98676872253418
2015-03-04 00:00:00-05:00,28.803016662597656
2015-03-05 00:00:00-05:00,28.325733184814453
2015-03-06 00:00:00-05:00,28.36831283569336
2015-03-09 00:00:00-04:00,28.48931312561035
2015-03-10 00:00:00-04:00,27.899991989135742
2015-03-11 00:00:00-04:00,27.391319274902344
2015-03-12 00:00:00-04:00,27.88654136657715
2015-03-13 00:00:00-04:00,27.693836212158203
2015-03-16 00:00:00-04:00,27.998586654663086
2015-03-17 00:00:00-04:00,28.466901779174805
2015-03-18 00:00:00-04:00,28.78733253479004
2015-03-19 00:00:00-04:00,28.569978713989258
2015-03-20 00:00:00-04:00,28.211454391479492
2015-03-23 00:00:00-04:00,28.505001068115234
2015-03-24 00:00:00-04:00,28.38848304748535
2015-03-25 00:00:00-04:00,27.646778106689453
2015-03-26 00:00:00-04:00,27.83948516845703
2015-03-27 00:00:00-04:00,27.617645263671875
2015-03-30 00:00:00-04:00,28.3167724609375
2015-03-31 00:00:00-04:00,27.882057189941406
2015-04-01 00:00:00-04:00,27.84172821044922
2015-04-02 00:00:00-04:00,28.08148956298828
2015-04-06 00:00:00-04:00,28.536361694335938
2015-04-07 00:00:00-04:00,28.236103057861328
2015-04-08 00:00:00-04:00,28.14423370361328
2015-04-09 00:00:00-04:00,28.359346389770508
2015-04-10 00:00:00-04:00,28.480350494384766
2015-04-13 00:00:00-04:00,28.42432975769043
2015-04-14 00:00:00-04:00,28.30108642578125
2015-04-15 00:00:00-04:00,28.408639907836914
2015-04-16 00:00:00-04:00,28.271955490112305
2015-04-17 00:00:00-04:00,27.953760147094727
2015-04-20 00:00:00-04:00,28.592390060424805
2015-04-21 00:00:00-04:00,28.43777084350586
2015-04-22 00:00:00-04:00,28.82094383239746
2015-04-23 00:00:00-04:00,29.05622673034668
2015-04-24 00:00:00-04:00,29.192916870117188
2015-04-27 00:00:00-04:00,29.723974227905273
2015-04-28 00:00:00-04:00,29.255659103393555
2015-04-29 00:00:00-04:00,28.825429916381836
2015-04-30 00:00:00-04:00,28.04339599609375
2015-05-01 00:00:00-04:00,28.89488983154297
2015-05-04 00:00:00-04:00,28.838871002197266
2015-05-05 00:00:00-04:00,28.189050674438477
2015-05-06 00:00:00-04:00,28.01202392578125
2015-05-07 00:00:00-04:00,28.185285568237305
2015-05-08 00:00:00-04:00,28.716320037841797
2015-05-11 00:00:00-04:00,28.423795700073242
2015-05-12 00:00:00-04:00,28.322540283203125
2015-05-13 00:00:00-04:00,28.354045867919922
2015-05-14 00:00:00-04:00,29.01558494567871
2015-05-15 00:00:00-04:00,28.975080490112305
2015-05-18 00:00:00-04:00,29.29460334777832
2015-05-19 00:00:00-04:00,29.267608642578125
2015-05-20 00:00:00-04:00,29.265352249145508
2015-05-21 00:00:00-04:00,29.564620971679688
2015-05-22 00:00:00-04:00,29.823383331298828
2015-05-26 00:00:00-04:00,29.166353225708008
2015-05-27 00:00:00-04:00,29.71088218688965
2015-05-28 00:00:00-04:00,29.652379989624023
2015-05-29 00:00:00-04:00,29.314857482910156
2015-06-01 00:00:00-04:00,29.373361587524414
2015-06-02 00:00:00-04:00,29.24285316467285
2015-06-03 00:00:00-04:00,29.278852462768555
2015-06-04 00:00:00-04:00,29.107845306396484
2015-06-05 00:00:00-04:00,28.94808006286621
2015-06-08 00:00:00-04:00,28.756818771362305
2015-06-09 00:00:00-04:00,28.67131233215332
2015-06-10 00:00:00-04:00,28.999835968017578
2015-06-11 00:00:00-04:00,28.934581756591797
2015-06-12 00:00:00-04:00,28.615062713623047
2015-06-15 00:00:00-04:00,28.558809280395508
2015-06-16 00:00:00-04:00,28.711822509765625
2015-06-17 00:00:00-04:00,28.644315719604492
2015-06-18 00:00:00-04:00,28.77482032775879
2015-06-19 00:00:00-04:00,28.48680877685547
2015-06-22 00:00:00-04:00,28.714073181152344
2015-06-23 00:00:00-04:00,28.58355712890625
2015-06-24 00:00:00-04:00,28.826576232910156
2015-06-25 00:00:00-04:00,28.689319610595703
2015-06-26 00:00:00-04:00,28.520559310913086
2015-06-29 00:00:00-04:00,28.021020889282227
2015-06-30 00:00:00-04:00,28.223535537719727
2015-07-01 00:00:00-04:00,28.48680877685547
2015-07-02 00:00:00-04:00,28.4507999420166
2015-07-06 00:00:00-04:00,28.351797103881836
2015-07-07 00:00:00-04:00,28.282047271728516
2015-07-08 00:00:00-04:00,27.57999610900879
2015-07-09 00:00:00-04:00,27.0174617767334
2015-07-10 00:00:00-04:00,27.73975944519043
2015-07-13 00:00:00-04:00,28.275291442871094
2015-07-14 00:00:00-04:00,28.264041900634766
2015-07-15 00:00:00-04:00,28.536304473876953
2015-07-16 00:00:00-04:00,28.91657829284668
2015-07-17 00:00:00-04:00,29.166353225708008
2015-07-20 00:00:00-04:00,29.71763038635254
2015-07-21 00:00:00-04:00,29.420618057250977
2015-07-22 00:00:00-04:00,28.176288604736328
2015-07-23 00:00:00-04:00,28.162778854370117
2015-07-24 00:00:00-04:00,28.014272689819336
2015-07-27 00:00:00-04:00,27.624998092651367
2015-07-28 00:00:00-04:00,27.76226043701172
2015-07-29 00:00:00-04:00,27.674501419067383
2015-07-30 00:00:00-04:00,27.534996032714844
2015-07-31 00:00:00-04:00,27.294235229492188
2015-08-03 00:00:00-04:00,26.65069007873535
2015-08-04 00:00:00-04:00,25.795637130737305
2015-08-05 00:00:00-04:00,25.966644287109375
2015-08-06 00:00:00-04:00,26.02315330505371
2015-08-07 00:00:00-04:00,26.111303329467773
2015-08-10 00:00:00-04:00,27.06064796447754
2015-08-11 00:00:00-04:00,25.652456283569336
2015-08-12 00:00:00-04:00,26.048019409179688
2015-08-13 00:00:00-04:00,26.027677536010742
2015-08-14 00:00:00-04:00,26.21076202392578
2015-08-17 00:00:00-04:00,26.481998443603516
2015-08-18 00:00:00-04:00,26.332820892333984
2015-08-19 00:00:00-04:00,25.996030807495117
2015-08-20 00:00:00-04:00,25.46259307861328
2015-08-21 00:00:00-04:00,23.905227661132812
2015-08-24 00:00:00-04:00,23.308502197265625
2015-08-25 00:00:00-04:00,23.448644638061523
2015-08-26 00:00:00-04:00,24.793533325195312
2015-08-27 00:00:00-04:00,25.523616790771484
2015-08-28 00:00:00-04:00,25.60725212097168
2015-08-31 00:00:00-04:00,25.48745346069336
2015-09-01 00:00:00-04:00,24.348251342773438
2015-09-02 00:00:00-04:00,25.39251708984375
2015-09-03 00:00:00-04:00,24.947242736816406
2015-09-04 00:00:00-04:00,24.698598861694336
2015-09-08 00:00:00-04:00,25.3857364654541
2015-09-09 00:00:00-04:00,24.89750862121582
2015-09-10 00:00:00-04:00,25.44451332092285
2015-09-11 00:00:00-04:00,25.81519889831543
2015-09-14 00:00:00-04:00,26.063838958740234
2015-09-15 00:00:00-04:00,26.283092498779297
2015-09-16 00:00:00-04:00,26.31247329711914
2015-09-17 00:00:00-04:00,25.749650955200195
2015-09-18 00:00:00-04:00,25.643413543701172
2015-09-21 00:00:00-04:00,26.041236877441406
2015-09-22 00:00:00-04:00,25.632118225097656
2015-09-23 00:00:00-04:00,25.840065002441406
2015-09-24 00:00:00-04:00,25.993770599365234
2015-09-25 00:00:00-04:00,25.9282169342041
2015-09-28 00:00:00-04:00,25.415124893188477
2015-09-29 00:00:00-04:00,24.651132583618164
2015-09-30 00:00:00-04:00,24.93141746520996
2015-10-01 00:00:00-04:00,24.768672943115234
2015-10-02 00:00:00-04:00,24.94949722290039
2015-10-05 00:00:00-04:00,25.039907455444336
2015-10-06 00:00:00-04:00,25.159711837768555
2015-10-07 00:00:00-04:00,25.039907455444336
2015-10-08 00:00:00-04:00,24.750595092773438
2015-10-09 00:00:00-04:00,25.342798233032227
2015-10-12 00:00:00-04:00,25.225255966186523
2015-10-13 00:00:00-04:00,25.268199920654297
2015-10-14 00:00:00-04:00,24.911067962646484
2015-10-15 00:00:00-04:00,25.284025192260742
2015-10-16 00:00:00-04:00,25.098684310913086
2015-10-19 00:00:00-04:00,25.2546443939209
2015-10-20 00:00:00-04:00,25.71574592590332
2015-10-21 00:00:00-04:00,25.713489532470703
2015-10-22 00:00:00-04:00,26.106788635253906
2015-10-23 00:00:00-04:00,26.91598129272461
2015-10-26 00:00:00-04:00,26.057058334350586
2015-10-27 00:00:00-04:00,25.89205551147461
2015-10-28 00:00:00-04:00,26.958927154541016
2015-10-29 00:00:00-04:00,27.243730545043945
2015-10-30 00:00:00-04:00,27.01091957092285
2015-11-02 00:00:00-05:00,27.39065170288086
2015-11-03 00:00:00-05:00,27.704832077026367
2015-11-04 00:00:00-05:00,27.575992584228516
2015-11-05 00:00:00-05:00,27.448875427246094
2015-11-06 00:00:00-05:00,27.48065948486328
2015-11-09 00:00:00-05:00,27.369428634643555
2015-11-10 00:00:00-05:00,26.50682830810547
2015-11-11 00:00:00-05:00,26.357006072998047
2015-11-12 00:00:00-05:00,26.26847267150879
2015-11-13 00:00:00-05:00,25.501211166381836
2015-11-16 00:00:00-05:00,25.91889190673828
2015-11-17 00:00:00-05:00,25.807666778564453
2015-11-18 00:00:00-05:00,26.624868392944336
2015-11-19 00:00:00-05:00,26.963098526000977
2015-11-20 00:00:00-05:00,27.08113670349121
2015-11-23 00:00:00-05:00,26.729284286499023
2015-11-24 00:00:00-05:00,26.985790252685547
2015-11-25 00:00:00-05:00,26.792850494384766
2015-11-27 00:00:00-05:00,26.74290657043457
2015-11-30 00:00:00-05:00,26.854137420654297
2015-12-01 00:00:00-05:00,26.63621711730957
2015-12-02 00:00:00-05:00,26.39559555053711
2015-12-03 00:00:00-05:00,26.150434494018555
2015-12-04 00:00:00-05:00,27.01984405517578
2015-12-07 00:00:00-05:00,26.849592208862305
2015-12-08 00:00:00-05:00,26.83824920654297
2015-12-09 00:00:00-05:00,26.245765686035156
2015-12-10 00:00:00-05:00,26.370622634887695
2015-12-11 00:00:00-05:00,25.691892623901367
2015-12-14 00:00:00-05:00,25.532997131347656
2015-12-15 00:00:00-05:00,25.081266403198242
2015-12-16 00:00:00-05:00,25.274213790893555
2015-12-17 00:00:00-05:00,24.738487243652344
2015-12-18 00:00:00-05:00,24.06884002685547
2015-12-21 00:00:00-05:00,24.36394500732422
2015-12-22 00:00:00-05:00,24.341245651245117
2015-12-23 00:00:00-05:00,24.65450668334961
2015-12-24 00:00:00-05:00,24.522844314575195
2015-12-28 00:00:00-05:00,24.248170852661133
2015-12-29 00:00:00-05:00,24.68401336669922
2015-12-30 00:00:00-05:00,24.361669540405273
2015-12-31 00:00:00-05:00,23.894054412841797
2016-01-04 00:00:00-05:00,23.91448402404785
2016-01-05 00:00:00-05:00,23.315200805664062
2016-01-06 00:00:00-05:00,22.858924865722656
2016-01-07 00:00:00-05:00,21.894180297851562
2016-01-08 00:00:00-05:00,22.009950637817383
2016-01-11 00:00:00-05:00,22.36634063720703
2016-01-12 00:00:00-05:00,22.690950393676758
2016-01-13 00:00:00-05:00,22.107559204101562
2016-01-14 00:00:00-05:00,22.591066360473633
2016-01-15 00:00:00-05:00,22.048538208007812
2016-01-19 00:00:00-05:00,21.941848754882812
2016-01-20 00:00:00-05:00,21.971357345581055
2016-01-21 00:00:00-05:00,21.860132217407227
2016-01-22 00:00:00-05:00,23.022363662719727
2016-01-25 00:00:00-05:00,22.572912216186523
2016-01-26 00:00:00-05:00,22.6977596282959
2016-01-27 00:00:00-05:00,21.206369400024414
2016-01-28 00:00:00-05:00,21.358463287353516
2016-01-29 00:00:00-05:00,22.096208572387695
2016-02-01 00:00:00-05:00,21.889636993408203
2016-02-02 00:00:00-05:00,21.446992874145508
2016-02-03 00:00:00-05:00,21.871479034423828
2016-02-04 00:00:00-05:00,22.047216415405273
2016-02-05 00:00:00-05:00,21.45838165283203
2016-02-08 00:00:00-05:00,21.684328079223633
2016-02-09 00:00:00-05:00,21.679759979248047
2016-02-10 00:00:00-05:00,21.51543617248535
2016-02-11 00:00:00-05:00,21.38534164428711
2016-02-12 00:00:00-05:00,21.4515323638916
2016-02-16 00:00:00-05:00,22.056346893310547
2016-02-17 00:00:00-05:00,22.394134521484375
2016-02-18 00:00:00-05:00,21.969623565673828
2016-02-19 00:00:00-05:00,21.919408798217773
2016-02-22 00:00:00-05:00,22.111120223999023
2016-02-23 00:00:00-05:00,21.611297607421875
2016-02-24 00:00:00-05:00,21.93309783935547
2016-02-25 00:00:00-05:00,22.083736419677734
2016-02-26 00:00:00-05:00,22.117971420288086
2016-02-29 00:00:00-05:00,22.067758560180664
2016-03-01 00:00:00-05:00,22.944169998168945
2016-03-02 00:00:00-05:00,22.99437713623047
2016-03-03 00:00:00-05:00,23.165550231933594
2016-03-04 00:00:00-05:00,23.51018714904785
2016-03-07 00:00:00-05:00,23.250003814697266
2016-03-08 00:00:00-05:00,23.058286666870117
2016-03-09 00:00:00-05:00,23.07883071899414
2016-03-10 00:00:00-05:00,23.09023666381836
2016-03-11 00:00:00-05:00,23.339008331298828
2016-03-14 00:00:00-04:00,23.39835548400879
2016-03-15 00:00:00-04:00,23.868511199951172
2016-03-16 00:00:00-04:00,24.18575096130371
2016-03-17 00:00:00-04:00,24.146947860717773
2016-03-18 00:00:00-04:00,24.174339294433594
2016-03-21 00:00:00-04:00,24.172060012817383
2016-03-22 00:00:00-04:00,24.3569278717041
2016-03-23 00:00:00-04:00,24.22226333618164
2016-03-24 00:00:00-04:00,24.117277145385742
2016-03-28 00:00:00-04:00,24.00773048400879
2016-03-29 00:00:00-04:00,24.57602882385254
2016-03-30 00:00:00-04:00,25.005104064941406
2016-03-31 00:00:00-04:00,24.875009536743164
2016-04-01 00:00:00-04:00,25.10324478149414
2016-04-04 00:00:00-04:00,25.361146926879883
2016-04-05 00:00:00-04:00,25.06216049194336
2016-04-06 00:00:00-04:00,25.324634552001953
2016-04-07 00:00:00-04:00,24.772310256958008
2016-04-08 00:00:00-04:00,24.799694061279297
2016-04-11 00:00:00-04:00,24.88186264038086
2016-04-12 00:00:00-04:00,25.20595359802246
2016-04-13 00:00:00-04:00,25.57111930847168
2016-04-14 00:00:00-04:00,25.584815979003906
2016-04-15 00:00:00-04:00,25.071290969848633
2016-04-18 00:00:00-04:00,24.530384063720703
2016-04-19 00:00:00-04:00,24.40028953552246
2016-04-20 00:00:00-04:00,24.450496673583984
2016-04-21 00:00:00-04:00,24.18575096130371
2016-04-22 00:00:00-04:00,24.119564056396484
2016-04-25 00:00:00-04:00,23.982629776000977
2016-04-26 00:00:00-04:00,23.816017150878906
2016-04-27 00:00:00-04:00,22.32565689086914
2016-04-28 00:00:00-04:00,21.64324378967285
2016-04-29 00:00:00-04:00,21.394474029541016
2016-05-02 00:00:00-04:00,21.37165641784668
2016-05-03 00:00:00-04:00,21.723125457763672
2016-05-04 00:00:00-04:00,21.49717140197754
2016-05-05 00:00:00-04:00,21.40991973876953
2016-05-06 00:00:00-04:00,21.29051971435547
2016-05-09 00:00:00-04:00,21.306591033935547
2016-05-10 00:00:00-04:00,21.451255798339844
2016-05-11 00:00:00-04:00,21.242300033569336
2016-05-12 00:00:00-04:00,20.7440185546875
2016-05-13 00:00:00-04:00,20.785348892211914
2016-05-16 00:00:00-04:00,21.5568790435791
2016-05-17 00:00:00-04:00,21.46732521057129
2016-05-18 00:00:00-04:00,21.713024139404297
2016-05-19 00:00:00-04:00,21.630359649658203
2016-05-20 00:00:00-04:00,21.86456871032715
2016-05-23 00:00:00-04:00,22.142414093017578
2016-05-24 00:00:00-04:00,22.47995948791504
2016-05-25 00:00:00-04:00,22.874910354614258
2016-05-26 00:00:00-04:00,23.056310653686523
2016-05-27 00:00:00-04:00,23.04252815246582
2016-05-31 00:00:00-04:00,22.93001937866211
2016-06-01 00:00:00-04:00,22.608549118041992
2016-06-02 00:00:00-04:00,22.438623428344727
2016-06-03 00:00:00-04:00,22.48455238342285
2016-06-06 00:00:00-04:00,22.6475830078125
2016-06-07 00:00:00-04:00,22.73942756652832
2016-06-08 00:00:00-04:00,22.718765258789062
2016-06-09 00:00:00-04:00,22.881797790527344
2016-06-10 00:00:00-04:00,22.693506240844727
2016-06-13 00:00:00-04:00,22.35137176513672
2016-06-14 00:00:00-04:00,22.378931045532227
2016-06-15 00:00:00-04:00,22.305450439453125
2016-06-16 00:00:00-04:00,22.39958953857422
2016-06-17 00:00:00-04:00,21.889833450317383
2016-06-20 00:00:00-04:00,21.837018966674805
2016-06-21 00:00:00-04:00,22.02301788330078
2016-06-22 00:00:00-04:00,21.940351486206055
2016-06-23 00:00:00-04:00,22.06663703918457
2016-06-24 00:00:00-04:00,21.44666290283203
2016-06-27 00:00:00-04:00,21.134376525878906
2016-06-28 00:00:00-04:00,21.49028778076172
2016-06-29 00:00:00-04:00,21.676280975341797
2016-06-30 00:00:00-04:00,21.95182991027832
2016-07-01 00:00:00-04:00,22.01841926574707
2016-07-05 00:00:00-04:00,21.811758041381836
2016-07-06 00:00:00-04:00,21.935754776000977
2016-07-07 00:00:00-04:00,22.0299015045166
2016-07-08 00:00:00-04:00,22.1998233795166
2016-07-11 00:00:00-04:00,22.268705368041992
2016-07-12 00:00:00-04:00,22.36974334716797
2016-07-13 00:00:00-04:00,22.243452072143555
2016-07-14 00:00:00-04:00,22.684326171875
2016-07-15 00:00:00-04:00,22.682025909423828
2016-07-18 00:00:00-04:00,22.923131942749023
2016-07-19 00:00:00-04:00,22.932315826416016
2016-07-20 00:00:00-04:00,22.952978134155273
2016-07-21 00:00:00-04:00,22.831281661987305
2016-07-22 00:00:00-04:00,22.654470443725586
2016-07-25 00:00:00-04:00,22.35137176513672
2016-07-26 00:00:00-04:00,22.19751739501953
2016-07-27 00:00:00-04:00,23.639545440673828
2016-07-28 00:00:00-04:00,23.958730697631836
2016-07-29 00:00:00-04:00,23.928871154785156
2016-08-01 00:00:00-04:00,24.35137176513672
2016-08-02 00:00:00-04:00,23.990869522094727
2016-08-03 00:00:00-04:00,24.291677474975586
2016-08-04 00:00:00-04:00,24.441734313964844
2016-08-05 00:00:00-04:00,24.813426971435547
2016-08-08 00:00:00-04:00,25.01889991760254
2016-08-09 00:00:00-04:00,25.120479583740234
2016-08-10 00:00:00-04:00,24.933483123779297
2016-08-11 00:00:00-04:00,24.91731834411621
2016-08-12 00:00:00-04:00,24.975038528442383
2016-08-15 00:00:00-04:00,25.275156021118164
2016-08-16 00:00:00-04:00,25.252071380615234
2016-08-17 00:00:00-04:00,25.21514129638672
2016-08-18 00:00:00-04:00,25.18281364440918
2016-08-19 00:00:00-04:00,25.247451782226562
2016-08-22 00:00:00-04:00,25.051219940185547
2016-08-23 00:00:00-04:00,25.129718780517578
2016-08-24 00:00:00-04:00,24.940406799316406
2016-08-25 00:00:00-04:00,24.834203720092773
2016-08-26 00:00:00-04:00,24.688764572143555
2016-08-29 00:00:00-04:00,24.661056518554688
